date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1772088240,Feb 26 2026 - 6:44am,Esports,Esoccer Battle,Roma (BlackStar98),Fenerbahce (MeLToSik),3.00,0.00,2.50,1.50,3.50,50,50,50,50,50,50,50,50,50,0,1.00,0.00,0,0,0,complete,3,1,2,1,-1,-1,-1,-1,-1,-1,3,1,3,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.00,0.40,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.00,1.00,0,/esports/roma-blackstar98-vs-fenerbahce-meltosik-h2h-stats#8480147
1772088240,Feb 26 2026 - 6:44am,Esports,Esoccer Battle,Aston Villa (DaVa),FC Salzburg (Boulevard),0.00,1.00,2.50,1.25,3.00,50,50,50,50,50,50,50,50,0,0,1.00,0.00,0,0,0,complete,3,2,3,2,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.40,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,1.00,0,/esports/aston-villa-dava-vs-fc-salzburg-boulevard-h2h-stats#8480148
1772088480,Feb 26 2026 - 6:48am,Esports,Esoccer Battle,Germany (Arcos),Argentina (Bomb1to),0.00,3.00,1.75,1.00,8.50,100,100,100,100,100,100,100,100,0,0,2.00,0.00,0,0,0,complete,5,3,1,1,-1,-1,-1,-1,-1,-1,5,3,5,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.79,0.66,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.00,1.67,0,/esports/germany-arcos-vs-argentina-bomb1to-h2h-stats#8480161
1772088480,Feb 26 2026 - 6:48am,Esports,Esoccer Battle,England (KraftVK),France (LaikingDast),3.00,1.00,1.75,1.25,5.00,50,100,100,100,100,50,100,100,0,0,6.00,0.00,0,0,0,complete,4,4,2,6,-1,-1,-1,-1,-1,-1,4,4,4,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.40,0.53,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.33,2.33,0,/esports/england-kraftvk-vs-france-laikingdast-h2h-stats#8480162
1772088960,Feb 26 2026 - 6:56am,Esports,Esoccer Battle,FC Salzburg (Boulevard),FC Porto (RossFCDK),1.00,0.00,1.25,0.75,6.50,100,100,100,100,100,100,100,100,50,0,4.00,0.00,0,0,0,complete,1,0,4,2,-1,-1,-1,-1,-1,-1,1,0,1,0,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.40,0.13,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.67,1.50,0,/esports/fc-salzburg-boulevard-vs-fc-porto-rossfcdk-h2h-stats#8480187
1772088960,Feb 26 2026 - 6:56am,Esports,Esoccer Battle,Fenerbahce (MeLToSik),Aston Villa (DaVa),1.00,0.00,0.25,1.00,5.50,100,100,100,100,100,100,100,100,0,0,4.00,0.00,0,0,0,complete,0,3,0,2,-1,-1,-1,-1,-1,-1,0,3,0,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.26,0.00,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.50,1.50,0,/esports/fenerbahce-meltosik-vs-aston-villa-dava-h2h-stats#8480188
1772089200,Feb 26 2026 - 7:00am,Esports,Esoccer Battle,Spain (Wboy),France (LaikingDast),0.00,1.00,0.00,1.25,7.50,100,100,100,100,100,100,100,100,0,0,5.50,0.00,0,0,0,complete,2,4,0,3,-1,-1,-1,-1,-1,-1,2,4,2,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.46,0.26,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.75,2.00,0,/esports/spain-wboy-vs-france-laikingdast-h2h-stats#8480185
1772089200,Feb 26 2026 - 7:00am,Esports,Esoccer Battle,England (KraftVK),Argentina (Bomb1to),2.00,1.50,1.75,1.00,7.50,75,100,100,100,100,75,100,100,25,0,4.50,0.00,0,0,0,complete,3,1,3,4,-1,-1,-1,-1,-1,-1,3,1,3,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.59,0.40,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,2.00,1.25,0,/esports/england-kraftvk-vs-argentina-bomb1to-h2h-stats#8480186
1772089680,Feb 26 2026 - 7:08am,Esports,Esoccer Battle,Aston Villa (DaVa),Roma (BlackStar98),3.00,1.00,2.50,1.25,5.50,100,100,100,100,100,100,100,100,0,0,6.00,0.00,0,0,0,complete,1,1,3,3,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,-1,-1,2.90,3.20,2.15,N/A,N/A,N/A,1.85,N/A,N/A,0.40,0.40,0.13,0.13,N/A,N/A,N/A,N/A,1.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.00,2.33,0,/esports/roma-blackstar98-vs-aston-villa-dava-h2h-stats#8480159
1772089680,Feb 26 2026 - 7:08am,Esports,Esoccer Battle,FC Porto (RossFCDK),Fenerbahce (MeLToSik),3.00,0.00,1.50,1.50,4.50,100,100,100,100,100,50,100,100,50,0,1.00,0.00,0,0,0,complete,1,3,0,3,-1,-1,0,1,0,0,1,3,1,3,0,0,-1,-1,3.10,3.30,2.00,N/A,N/A,N/A,2.20,N/A,N/A,0.40,0.13,0.13,0.40,N/A,N/A,N/A,N/A,1.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,0.33,0,/esports/fenerbahce-meltosik-vs-fc-porto-rossfcdk-h2h-stats#8480160
1772089920,Feb 26 2026 - 7:12am,Esports,Esoccer Battle,Germany (Arcos),England (KraftVK),1.50,2.00,1.75,1.25,6.75,100,100,100,100,100,100,100,100,25,0,2.50,0.00,0,0,0,complete,1,1,3,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,-1,-1,2.70,3.00,2.40,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.46,0.13,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.75,2.20,0,/esports/england-kraftvk-vs-germany-arcos-h2h-stats#8480157
1772089920,Feb 26 2026 - 7:12am,Esports,Esoccer Battle,Argentina (Bomb1to),Spain (Wboy),1.00,1.50,1.25,2.25,6.50,100,100,100,100,100,100,100,100,0,0,2.50,1.00,0,0,0,complete,5,6,1,2,-1,-1,-1,-1,-1,-1,5,6,5,6,0,0,-1,-1,1.75,4.00,3.40,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.53,0.66,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,0.60,0,/esports/spain-wboy-vs-argentina-bomb1to-h2h-stats#8480158
1772090400,Feb 26 2026 - 7:20am,Esports,Esoccer Battle,FC Salzburg (Boulevard),Fenerbahce (MeLToSik),2.00,1.50,1.25,1.50,3.75,75,100,75,75,75,25,100,75,25,0,6.00,1.00,0,0,0,complete,1,2,6,0,-1,-1,-1,-1,-1,-1,1,2,1,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.26,0.13,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.25,1.00,0,/esports/fenerbahce-meltosik-vs-fc-salzburg-boulevard-h2h-stats#8480182
1772090400,Feb 26 2026 - 7:20am,Esports,Esoccer Battle,FC Porto (RossFCDK),Roma (BlackStar98),1.50,1.00,1.50,1.25,4.25,100,100,100,75,75,50,100,75,25,0,3.00,0.00,0,0,0,complete,2,1,2,4,-1,-1,-1,-1,-1,-1,2,1,2,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.26,0.26,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,0.75,2.00,0,/esports/roma-blackstar98-vs-fc-porto-rossfcdk-h2h-stats#8480183
1772090640,Feb 26 2026 - 7:24am,Esports,Esoccer Battle,Spain (Wboy),Germany (Arcos),0.00,0.00,0.00,0.75,5.92,75,100,100,100,100,75,100,100,0,0,2.33,0.00,0,0,0,complete,1,3,1,2,-1,-1,-1,-1,-1,-1,1,3,1,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35,0.07,0.13,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.00,0.80,0,/esports/germany-arcos-vs-spain-wboy-h2h-stats#8480181
1772090640,Feb 26 2026 - 7:24am,Esports,Esoccer Battle,France (LaikingDast),Argentina (Bomb1to),3.00,1.00,2.50,1.00,6.67,100,100,100,100,100,84,100,100,17,0,6.50,0.00,0,0,0,complete,4,4,3,2,-1,-1,-1,-1,-1,-1,4,3,4,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.44,0.53,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.20,0.83,0,/esports/argentina-bomb1to-vs-france-laikingdast-h2h-stats#8480184
1772091000,Feb 26 2026 - 7:30am,Australia,Capital Territory FFA Cup Preliminary,ANU,Woden Valley,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/australia/australian-national-university-fc-vs-woden-valley-fc-h2h-stats
1772091120,Feb 26 2026 - 7:32am,Esports,Esoccer Battle,Aston Villa (DaVa),FC Porto (RossFCDK),2.00,0.00,2.50,0.75,3.75,75,100,75,50,50,50,100,50,50,0,4.00,0.00,0,0,0,complete,3,0,1,0,-1,-1,-1,-1,-1,-1,3,0,3,0,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.20,0.40,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.75,1.20,0,/esports/aston-villa-dava-vs-fc-porto-rossfcdk-h2h-stats#8480202
1772091120,Feb 26 2026 - 7:32am,Esports,Esoccer Battle,Roma (BlackStar98),FC Salzburg (Boulevard),3.00,0.50,2.50,1.25,5.50,100,100,100,100,100,75,100,100,50,0,3.00,0.00,0,0,0,complete,2,2,5,2,-1,-1,-1,-1,-1,-1,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.33,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.60,1.00,0,/esports/roma-blackstar98-vs-fc-salzburg-boulevard-h2h-stats#8480203
1772091360,Feb 26 2026 - 7:36am,Esports,Esoccer Battle,England (KraftVK),Spain (Wboy),2.33,2.00,1.75,2.25,6.83,84,100,100,100,100,67,100,100,17,0,4.33,0.00,0,0,0,complete,3,4,2,1,-1,-1,0,1,0,0,3,4,3,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.48,0.62,0.40,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,2.00,0.86,0,/esports/england-kraftvk-vs-spain-wboy-h2h-stats#8480200
1772091360,Feb 26 2026 - 7:36am,Esports,Esoccer Battle,Germany (Arcos),France (LaikingDast),1.33,1.67,1.75,1.25,6.17,100,100,100,84,84,84,100,100,17,0,5.00,0.00,0,0,0,complete,5,4,0,3,-1,-1,-1,-1,-1,-1,5,4,5,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35,0.48,0.66,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,17,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.17,2.00,0,/esports/germany-arcos-vs-france-laikingdast-h2h-stats#8480201
1772091840,Feb 26 2026 - 7:44am,Esports,Esoccer Battle,Fenerbahce (MeLToSik),Roma (BlackStar98),0.50,0.67,0.25,1.25,4.09,75,100,100,84,42,42,100,84,17,0,5.33,0.00,0,0,0,complete,1,2,2,1,-1,-1,-1,-1,-1,-1,1,2,1,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.20,0.22,0.13,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,59,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,N/A,N/A,N/A,1.40,1.50,0,/esports/roma-blackstar98-vs-fenerbahce-meltosik-h2h-stats#8480179
1772091840,Feb 26 2026 - 7:44am,Esports,Esoccer Battle,FC Salzburg (Boulevard),Aston Villa (DaVa),1.33,1.50,1.25,1.00,3.67,59,100,84,84,42,42,100,84,0,0,5.67,0.00,0,0,0,complete,2,2,3,2,-1,-1,-1,-1,-1,-1,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.22,0.33,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,59,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,N/A,N/A,N/A,1.00,2.00,0,/esports/aston-villa-dava-vs-fc-salzburg-boulevard-h2h-stats#8480180
1772092080,Feb 26 2026 - 7:48am,Esports,Esoccer Battle,France (LaikingDast),England (KraftVK),2.33,1.67,2.50,1.25,5.67,100,100,100,84,84,84,100,100,17,0,5.33,0.00,0,0,0,complete,5,4,2,0,-1,-1,-1,-1,-1,-1,5,4,5,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.35,0.66,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,17,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.71,1.71,0,/esports/england-kraftvk-vs-france-laikingdast-h2h-stats#8480198
1772092080,Feb 26 2026 - 7:48am,Esports,Esoccer Battle,Argentina (Bomb1to),Germany (Arcos),0.67,1.00,1.25,0.75,6.00,84,100,100,100,100,67,100,100,17,0,3.00,1.00,0,0,0,complete,3,1,0,0,-1,-1,-1,-1,-1,-1,3,1,3,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.48,0.18,0.40,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,0.86,1.43,0,/esports/germany-arcos-vs-argentina-bomb1to-h2h-stats#8480199
1772092560,Feb 26 2026 - 7:56am,Esports,Esoccer Battle,FC Porto (RossFCDK),FC Salzburg (Boulevard),2.00,0.67,1.50,1.25,4.50,100,100,100,100,84,50,100,100,0,0,2.34,0.00,0,0,0,complete,2,3,1,3,-1,-1,-1,-1,-1,-1,2,3,2,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.31,0.26,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,1.00,0,/esports/fc-salzburg-boulevard-vs-fc-porto-rossfcdk-h2h-stats#8480210
1772092560,Feb 26 2026 - 7:56am,Esports,Esoccer Battle,Aston Villa (DaVa),Fenerbahce (MeLToSik),2.33,2.00,2.50,1.50,3.50,84,100,100,84,50,17,100,84,33,0,3.66,1.00,0,0,0,complete,4,2,1,1,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.31,0.26,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,50,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,N/A,N/A,N/A,1.83,1.17,0,/esports/fenerbahce-meltosik-vs-aston-villa-dava-h2h-stats#8480211
1772092881,Feb 26 2026 - 8:01am,Esports,Esoccer Battle,Bologna (Bomb1to),Napoli (KraftVK),0.00,0.00,1.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,3,1,1,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/napoli-kraftvk-vs-bologna-bomb1to-h2h-stats#8480209
1772092882,Feb 26 2026 - 8:01am,Esports,Esoccer Battle,Sassuolo (LaikingDast),Juventus (Wboy),0.00,0.00,3.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,1,2,1,-1,-1,-1,-1,-1,-1,3,1,3,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/juventus-wboy-vs-sassuolo-laikingdast-h2h-stats#8480208
1772093280,Feb 26 2026 - 8:08am,Esports,Esoccer Battle,Roma (BlackStar98),Aston Villa (DaVa),2.33,1.33,2.50,1.00,4.50,84,100,100,100,84,33,100,100,34,0,4.00,0.00,0,0,0,complete,4,3,1,1,-1,-1,-1,-1,-1,-1,4,3,4,3,0,0,-1,-1,2.05,3.25,3.10,N/A,N/A,N/A,1.95,N/A,N/A,0.40,0.31,0.53,0.40,N/A,N/A,N/A,N/A,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.71,2.00,0,/esports/roma-blackstar98-vs-aston-villa-dava-h2h-stats#8480196
